gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,participantid,side,position,playername,playerid,teamname,teamid,firstPick,champion,ban1,ban2,ban3,ban4,ban5,pick1,pick2,pick3,pick4,pick5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,chemtechs,hextechs,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,void_grubs,opp_void_grubs,firstbaron,barons,opp_barons,atakhans,opp_atakhans,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,turretplates,opp_turretplates,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,damagetotowers,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,gpr,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15,goldat20,xpat20,csat20,opp_goldat20,opp_xpat20,opp_csat20,golddiffat20,xpdiffat20,csdiffat20,killsat20,assistsat20,deathsat20,opp_killsat20,opp_assistsat20,opp_deathsat20,goldat25,xpat25,csat25,opp_goldat25,opp_xpat25,opp_csat25,golddiffat25,xpdiffat25,csdiffat25,killsat25,assistsat25,deathsat25,opp_killsat25,opp_assistsat25,opp_deathsat25
ESPORTSTMNT03/1826022,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1826022?gameHash=18890b756bc51939,LEC,2021,Spring,1,2021-04-10 17:53:22,4.0,11.06,1,Blue,top,Wunder,oe:player:d11068c782573b34be81beb5a4eeb12,G2 Esports,oe:team:7d6673d3a9d00363c6bebc1a630da6e,1.0,Karma,Jinx,Hecarim,Lucian,Nocturne,Jayce,,,,,,1958,0,1,2,4,8,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2451,0.7967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,12998.0,398.3044,0.250347,407.9265,410.6537,0.0,16.0,0.4903,2.0,0.0613,5.0,30.0,0.9193,9582,5312.0,162.7783,0.183236,9775.0,,,223.0,223.0,0.0,0.0,0.0,6.8335,3027.0,4167.0,73.0,3756.0,4690.0,80.0,-729.0,-523.0,-7.0,0.0,0.0,1.0,1.0,2.0,0.0,4601.0,6534.0,119.0,6126.0,7306.0,121.0,-1525.0,-772.0,-2.0,0.0,0.0,1.0,1.0,4.0,0.0,6368.0,8974.0,152.0,8285.0,10615.0,177.0,-1917.0,-1641.0,-25.0,1.0,2.0,2.0,1.0,6.0,0.0,7806.0,11475.0,193.0,9987.0,13055.0,214.0,-2181.0,-1580.0,-21.0,1.0,2.0,2.0,1.0,6.0,0.0
ESPORTSTMNT03/1826022,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1826022?gameHash=18890b756bc51939,LEC,2021,Spring,1,2021-04-10 17:53:22,4.0,11.06,2,Blue,jng,Jankos,oe:player:a2f6e754fc2b358f7786f52decb4274,G2 Esports,oe:team:7d6673d3a9d00363c6bebc1a630da6e,1.0,Udyr,Jinx,Hecarim,Lucian,Nocturne,Jayce,,,,,,1958,0,1,6,3,8,18,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2451,0.7967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,5777.0,177.0276,0.111267,974.7702,1113.1563,166.0,9.0,0.2758,9.0,0.2758,8.0,40.0,1.2257,9150,4880.0,149.5403,0.168334,9100.0,,,190.0,22.0,168.0,122.0,12.0,5.8223,3284.0,3654.0,69.0,3696.0,3687.0,67.0,-412.0,-33.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,4746.0,5434.0,95.0,6089.0,6395.0,113.0,-1343.0,-961.0,-18.0,1.0,1.0,2.0,3.0,2.0,0.0,6329.0,7896.0,135.0,7894.0,8906.0,148.0,-1565.0,-1010.0,-13.0,1.0,2.0,4.0,3.0,6.0,1.0,7683.0,10226.0,173.0,9467.0,11007.0,180.0,-1784.0,-781.0,-7.0,1.0,2.0,4.0,3.0,6.0,1.0
ESPORTSTMNT03/1826022,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1826022?gameHash=18890b756bc51939,LEC,2021,Spring,1,2021-04-10 17:53:22,4.0,11.06,3,Blue,mid,Caps,oe:player:55dd587cdc4a278be6a5c37f9e539de,G2 Esports,oe:team:7d6673d3a9d00363c6bebc1a630da6e,1.0,Sylas,Jinx,Hecarim,Lucian,Nocturne,Jayce,,,,,,1958,0,4,3,2,8,18,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2451,0.7967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,16261.0,498.2942,0.313193,796.8846,587.712,0.0,11.0,0.3371,4.0,0.1226,6.0,18.0,0.5516,11497,7227.0,221.4607,0.249292,11150.0,,,248.0,239.0,9.0,5.0,4.0,7.5996,3299.0,4186.0,71.0,3413.0,4607.0,87.0,-114.0,-421.0,-16.0,1.0,0.0,0.0,0.0,3.0,1.0,5132.0,7011.0,115.0,6106.0,7469.0,139.0,-974.0,-458.0,-24.0,2.0,0.0,1.0,1.0,4.0,1.0,7101.0,9620.0,156.0,8809.0,10771.0,188.0,-1708.0,-1151.0,-32.0,3.0,2.0,1.0,3.0,6.0,1.0,8939.0,12086.0,203.0,10587.0,12374.0,219.0,-1648.0,-288.0,-16.0,3.0,2.0,1.0,3.0,6.0,1.0
ESPORTSTMNT03/1826022,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1826022?gameHash=18890b756bc51939,LEC,2021,Spring,1,2021-04-10 17:53:22,4.0,11.06,4,Blue,bot,Rekkles,oe:player:d8362fe0d38ca0e70953ed957deaa00,G2 Esports,oe:team:7d6673d3a9d00363c6bebc1a630da6e,1.0,Ashe,Jinx,Hecarim,Lucian,Nocturne,Jayce,,,,,,1958,0,2,2,5,8,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2451,0.7967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,12925.0,396.0674,0.248941,420.0306,252.8396,502.0,11.0,0.3371,9.0,0.2758,3.0,42.0,1.287,13783,9513.0,291.5117,0.328146,13275.0,,,348.0,344.0,4.0,4.0,0.0,10.6639,3223.0,3587.0,84.0,3366.0,3266.0,95.0,-143.0,321.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,5289.0,6228.0,143.0,4948.0,4732.0,127.0,341.0,1496.0,16.0,0.0,2.0,0.0,0.0,2.0,2.0,7904.0,8498.0,203.0,7849.0,7342.0,171.0,55.0,1156.0,32.0,1.0,4.0,1.0,2.0,2.0,2.0,9850.0,10469.0,259.0,9621.0,9250.0,217.0,229.0,1219.0,42.0,1.0,4.0,1.0,2.0,2.0,2.0
ESPORTSTMNT03/1826022,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1826022?gameHash=18890b756bc51939,LEC,2021,Spring,1,2021-04-10 17:53:22,4.0,11.06,5,Blue,sup,Mikyx,oe:player:9d5052e9f9f4a63835f738441a3b1f6,G2 Esports,oe:team:7d6673d3a9d00363c6bebc1a630da6e,1.0,Braum,Jinx,Hecarim,Lucian,Nocturne,Jayce,,,,,,1958,0,0,5,6,8,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2451,0.7967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3959.0,121.3177,0.0762519,587.8652,633.8304,0.0,60.0,1.8386,7.0,0.2145,18.0,86.0,2.6353,6328,2058.0,63.0644,0.0709918,6000.0,,,31.0,31.0,0.0,0.0,0.0,0.9499,2033.0,2315.0,12.0,2125.0,2674.0,14.0,-92.0,-359.0,-2.0,0.0,0.0,1.0,0.0,2.0,0.0,3119.0,3126.0,16.0,4000.0,4414.0,25.0,-881.0,-1288.0,-9.0,0.0,2.0,3.0,2.0,4.0,0.0,4296.0,4745.0,26.0,5215.0,5572.0,33.0,-919.0,-827.0,-7.0,0.0,4.0,3.0,2.0,6.0,2.0,5087.0,5884.0,28.0,6337.0,6451.0,34.0,-1250.0,-567.0,-6.0,0.0,4.0,3.0,2.0,6.0,2.0
ESPORTSTMNT03/1826022,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1826022?gameHash=18890b756bc51939,LEC,2021,Spring,1,2021-04-10 17:53:22,4.0,11.06,6,Red,top,Odoamne,oe:player:2b819506567c258f6fffdd4ec78ca0c,Rogue,oe:team:cd62e47544f14f1d239afa659b9d243,0.0,Renekton,Seraphine,Senna,Tristana,Viktor,Syndra,,,,,,1958,1,1,0,11,18,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5516,0.7967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,12639.0,387.3034,0.168354,870.3677,1043.9019,3874.0,12.0,0.3677,7.0,0.2145,2.0,29.0,0.8887,12422,8152.0,249.8059,0.194183,11500.0,,,243.0,227.0,16.0,8.0,4.0,7.4464,3756.0,4690.0,80.0,3027.0,4167.0,73.0,729.0,523.0,7.0,1.0,2.0,0.0,0.0,0.0,1.0,6126.0,7306.0,121.0,4601.0,6534.0,119.0,1525.0,772.0,2.0,1.0,4.0,0.0,0.0,0.0,1.0,8285.0,10615.0,177.0,6368.0,8974.0,152.0,1917.0,1641.0,25.0,1.0,6.0,0.0,1.0,2.0,2.0,9987.0,13055.0,214.0,7806.0,11475.0,193.0,2181.0,1580.0,21.0,1.0,6.0,0.0,1.0,2.0,2.0
ESPORTSTMNT03/1826022,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1826022?gameHash=18890b756bc51939,LEC,2021,Spring,1,2021-04-10 17:53:22,4.0,11.06,7,Red,jng,Inspired,oe:player:a8307167f3a1c933295bb9e3d43700e,Rogue,oe:team:cd62e47544f14f1d239afa659b9d243,0.0,Lillia,Seraphine,Senna,Tristana,Viktor,Syndra,,,,,,1958,1,5,2,10,18,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5516,0.7967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,15001.0,459.6834,0.199816,876.4045,591.5117,273.0,11.0,0.3371,9.0,0.2758,9.0,39.0,1.1951,12613,8343.0,255.6588,0.198733,11405.0,,,221.0,49.0,172.0,112.0,24.0,6.7722,3696.0,3687.0,67.0,3284.0,3654.0,69.0,412.0,33.0,-2.0,2.0,1.0,0.0,0.0,1.0,1.0,6089.0,6395.0,113.0,4746.0,5434.0,95.0,1343.0,961.0,18.0,3.0,2.0,0.0,1.0,1.0,2.0,7894.0,8906.0,148.0,6329.0,7896.0,135.0,1565.0,1010.0,13.0,3.0,6.0,1.0,1.0,2.0,4.0,9467.0,11007.0,180.0,7683.0,10226.0,173.0,1784.0,781.0,7.0,3.0,6.0,1.0,1.0,2.0,4.0
ESPORTSTMNT03/1826022,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1826022?gameHash=18890b756bc51939,LEC,2021,Spring,1,2021-04-10 17:53:22,4.0,11.06,8,Red,mid,Larssen,oe:player:d3f8c554a302aebd5d2bae668ae197e,Rogue,oe:team:cd62e47544f14f1d239afa659b9d243,0.0,Orianna,Seraphine,Senna,Tristana,Viktor,Syndra,,,,,,1958,1,4,1,12,18,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5516,0.7967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,24919.0,763.6057,0.331926,236.2308,175.8938,4569.0,13.0,0.3984,7.0,0.2145,2.0,38.0,1.1645,14967,10697.0,327.7937,0.254805,13950.0,,,293.0,257.0,36.0,16.0,12.0,8.9785,3413.0,4607.0,87.0,3299.0,4186.0,71.0,114.0,421.0,16.0,0.0,3.0,1.0,1.0,0.0,0.0,6106.0,7469.0,139.0,5132.0,7011.0,115.0,974.0,458.0,24.0,1.0,4.0,1.0,2.0,0.0,1.0,8809.0,10771.0,188.0,7101.0,9620.0,156.0,1708.0,1151.0,32.0,3.0,6.0,1.0,3.0,2.0,1.0,10587.0,12374.0,219.0,8939.0,12086.0,203.0,1648.0,288.0,16.0,3.0,6.0,1.0,3.0,2.0,1.0
ESPORTSTMNT03/1826022,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1826022?gameHash=18890b756bc51939,LEC,2021,Spring,1,2021-04-10 17:53:22,4.0,11.06,9,Red,bot,Hans Sama,oe:player:c62a5235ad6bc113a1e64eb0e9aa8c8,Rogue,oe:team:cd62e47544f14f1d239afa659b9d243,0.0,Varus,Seraphine,Senna,Tristana,Viktor,Syndra,,,,,,1958,1,5,2,6,18,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5516,0.7967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,17679.0,541.7467,0.235488,381.6956,175.2809,5144.0,11.0,0.3371,16.0,0.4903,3.0,65.0,1.9918,14553,10283.0,315.1073,0.244944,12925.0,,,294.0,253.0,41.0,14.0,9.0,9.0092,3366.0,3266.0,95.0,3223.0,3587.0,84.0,143.0,-321.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,4948.0,4732.0,127.0,5289.0,6228.0,143.0,-341.0,-1496.0,-16.0,0.0,2.0,2.0,0.0,2.0,0.0,7849.0,7342.0,171.0,7904.0,8498.0,203.0,-55.0,-1156.0,-32.0,2.0,2.0,2.0,1.0,4.0,1.0,9621.0,9250.0,217.0,9850.0,10469.0,259.0,-229.0,-1219.0,-42.0,2.0,2.0,2.0,1.0,4.0,1.0
ESPORTSTMNT03/1826022,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1826022?gameHash=18890b756bc51939,LEC,2021,Spring,1,2021-04-10 17:53:22,4.0,11.06,10,Red,sup,Trymbi,oe:player:8b73af38e98bccab6f86930c75a9450,Rogue,oe:team:cd62e47544f14f1d239afa659b9d243,0.0,Thresh,Seraphine,Senna,Tristana,Viktor,Syndra,,,,,,1958,1,3,3,12,18,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5516,0.7967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4836.0,148.192,0.0644164,407.5281,418.5291,956.0,38.0,1.1645,11.0,0.3371,14.0,81.0,2.4821,8776,4506.0,138.0797,0.107335,8150.0,,,38.0,38.0,0.0,0.0,0.0,1.1645,2125.0,2674.0,14.0,2033.0,2315.0,12.0,92.0,359.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,4000.0,4414.0,25.0,3119.0,3126.0,16.0,881.0,1288.0,9.0,2.0,4.0,0.0,0.0,2.0,3.0,5215.0,5572.0,33.0,4296.0,4745.0,26.0,919.0,827.0,7.0,2.0,6.0,2.0,0.0,4.0,3.0,6337.0,6451.0,34.0,5087.0,5884.0,28.0,1250.0,567.0,6.0,2.0,6.0,2.0,0.0,4.0,3.0
ESPORTSTMNT03/1826022,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1826022?gameHash=18890b756bc51939,LEC,2021,Spring,1,2021-04-10 17:53:22,4.0,11.06,100,Blue,team,,,G2 Esports,oe:team:7d6673d3a9d00363c6bebc1a630da6e,1.0,,Jinx,Hecarim,Lucian,Nocturne,Jayce,Udyr,Ashe,Karma,Braum,Sylas,1958,0,8,18,20,8,18,0.0,0.0,0.0,0.0,1.0,,,,0.2451,0.7967,1.0,1.0,3.0,,,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,2.0,,,0.0,0.0,1.0,,,0.0,0.0,10.0,0.0,0.0,,,0.0,2.0,51920.0,1591.0112,,3187.477,2998.192,668.0,107.0,3.2789,31.0,0.9499,40.0,216.0,6.619,50340,28990.0,888.3555,,49300.0,-0.160962,-2.93,,859.0,181.0,131.0,16.0,31.8693,14866.0,17909.0,309.0,16356.0,18924.0,343.0,-1490.0,-1015.0,-34.0,1.0,1.0,3.0,3.0,8.0,1.0,22887.0,28333.0,488.0,27269.0,30316.0,525.0,-4382.0,-1983.0,-37.0,3.0,5.0,7.0,7.0,16.0,3.0,31998.0,39733.0,672.0,38052.0,43206.0,717.0,-6054.0,-3473.0,-45.0,6.0,14.0,11.0,11.0,26.0,6.0,39365.0,50140.0,856.0,45999.0,52137.0,864.0,-6634.0,-1997.0,-8.0,6.0,14.0,11.0,11.0,26.0,6.0
ESPORTSTMNT03/1826022,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1826022?gameHash=18890b756bc51939,LEC,2021,Spring,1,2021-04-10 17:53:22,4.0,11.06,200,Red,team,,,Rogue,oe:team:cd62e47544f14f1d239afa659b9d243,0.0,,Seraphine,Senna,Tristana,Viktor,Syndra,Orianna,Thresh,Varus,Lillia,Renekton,1958,1,18,8,51,18,8,2.0,0.0,0.0,0.0,0.0,,,,0.5516,0.7967,0.0,3.0,1.0,,,0.0,2.0,0.0,1.0,,,,0.0,0.0,1.0,2.0,0.0,,,1.0,1.0,0.0,,,1.0,10.0,0.0,1.0,1.0,,,2.0,0.0,75074.0,2300.5312,,2772.2268,2405.1175,14816.0,85.0,2.6047,50.0,1.5322,30.0,252.0,7.7222,63331,41981.0,1286.4454,,57930.0,0.160962,2.93,,824.0,265.0,150.0,49.0,33.3708,16356.0,18924.0,343.0,14866.0,17909.0,309.0,1490.0,1015.0,34.0,3.0,8.0,1.0,1.0,1.0,3.0,27269.0,30316.0,525.0,22887.0,28333.0,488.0,4382.0,1983.0,37.0,7.0,16.0,3.0,3.0,5.0,7.0,38052.0,43206.0,717.0,31998.0,39733.0,672.0,6054.0,3473.0,45.0,11.0,26.0,6.0,6.0,14.0,11.0,45999.0,52137.0,864.0,39365.0,50140.0,856.0,6634.0,1997.0,8.0,11.0,26.0,6.0,6.0,14.0,11.0
ESPORTSTMNT03/1826244,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1826244?gameHash=463a6a3f36d0ee03,LEC,2021,Spring,1,2021-04-11 13:37:45,1.0,11.06,1,Blue,top,Armut,oe:player:2d2b174e23f40f5ea3a0c4151349ca3,MAD Lions KOI,oe:team:6a0084dacefb228be863fbb64cefe11,1.0,Gnar,Nocturne,Thresh,Lillia,Ashe,Kai'Sa,,,,,,2190,0,3,4,4,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2192,0.7671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,14324.0,392.4384,0.237952,847.0685,857.726,4638.0,18.0,0.4932,14.0,0.3836,5.0,48.0,1.3151,12675,7932.0,217.3151,0.218845,12300.0,,,269.0,264.0,5.0,4.0,0.0,7.3699,3199.0,4832.0,79.0,3111.0,4544.0,76.0,88.0,288.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4942.0,7330.0,119.0,5020.0,7099.0,121.0,-78.0,231.0,-2.0,0.0,0.0,0.0,0.0,2.0,0.0,7420.0,10807.0,176.0,6714.0,9050.0,162.0,706.0,1757.0,14.0,1.0,2.0,0.0,0.0,2.0,1.0,9128.0,12288.0,197.0,9459.0,12904.0,211.0,-331.0,-616.0,-14.0,2.0,3.0,2.0,2.0,6.0,2.0
ESPORTSTMNT03/1826244,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1826244?gameHash=463a6a3f36d0ee03,LEC,2021,Spring,1,2021-04-11 13:37:45,1.0,11.06,2,Blue,jng,Elyoya,oe:player:8a8f18e4b7d0f30c19c5fb99a526951,MAD Lions KOI,oe:team:6a0084dacefb228be863fbb64cefe11,1.0,Udyr,Nocturne,Thresh,Lillia,Ashe,Kai'Sa,,,,,,2190,0,2,4,3,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2192,0.7671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,6255.0,171.3699,0.103909,1009.1507,1012.0,274.0,15.0,0.411,21.0,0.5753,14.0,66.0,1.8082,11602,6859.0,187.9178,0.18924,11550.0,,,234.0,30.0,204.0,132.0,18.0,6.411,3379.0,4122.0,83.0,3035.0,3216.0,62.0,344.0,906.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,5486.0,6727.0,133.0,4760.0,5048.0,91.0,726.0,1679.0,42.0,0.0,0.0,0.0,1.0,0.0,0.0,7584.0,8926.0,163.0,6294.0,7371.0,132.0,1290.0,1555.0,31.0,2.0,1.0,0.0,1.0,0.0,0.0,9031.0,11009.0,188.0,7594.0,9977.0,164.0,1437.0,1032.0,24.0,2.0,3.0,2.0,1.0,0.0,0.0
ESPORTSTMNT03/1826244,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1826244?gameHash=463a6a3f36d0ee03,LEC,2021,Spring,1,2021-04-11 13:37:45,1.0,11.06,3,Blue,mid,Humanoid,oe:player:edf8b064c096691e539b7e2a3e28179,MAD Lions KOI,oe:team:6a0084dacefb228be863fbb64cefe11,1.0,Viktor,Nocturne,Thresh,Lillia,Ashe,Kai'Sa,,,,,,2190,0,0,3,2,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2192,0.7671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,17651.0,483.589,0.293221,413.8904,417.6986,1461.0,13.0,0.3562,8.0,0.2192,4.0,32.0,0.8767,14720,9977.0,273.3425,0.275268,14900.0,,,382.0,337.0,45.0,39.0,1.0,10.4658,3420.0,4707.0,95.0,3330.0,4565.0,80.0,90.0,142.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,5905.0,7425.0,153.0,5173.0,7509.0,137.0,732.0,-84.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,8207.0,10691.0,220.0,7262.0,10737.0,201.0,945.0,-46.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,10126.0,13546.0,269.0,10418.0,13330.0,237.0,-292.0,216.0,32.0,0.0,2.0,1.0,3.0,2.0,0.0
ESPORTSTMNT03/1826244,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1826244?gameHash=463a6a3f36d0ee03,LEC,2021,Spring,1,2021-04-11 13:37:45,1.0,11.06,4,Blue,bot,Carzzy,oe:player:ec0c2b8d7630efba391c288765d4d7e,MAD Lions KOI,oe:team:6a0084dacefb228be863fbb64cefe11,1.0,Jhin,Nocturne,Thresh,Lillia,Ashe,Kai'Sa,,,,,,2190,0,3,3,1,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2192,0.7671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0,17873.0,489.6712,0.296908,534.2192,250.0548,576.0,13.0,0.3562,9.0,0.2466,4.0,38.0,1.0411,13943,9200.0,252.0548,0.25383,13300.0,,,298.0,276.0,22.0,20.0,0.0,8.1644,3075.0,2908.0,80.0,3816.0,3528.0,91.0,-741.0,-620.0,-11.0,0.0,0.0,0.0,1.0,0.0,0.0,4642.0,4393.0,107.0,5895.0,5818.0,142.0,-1253.0,-1425.0,-35.0,1.0,0.0,1.0,1.0,1.0,1.0,6926.0,7255.0,171.0,7760.0,7776.0,183.0,-834.0,-521.0,-12.0,1.0,0.0,1.0,2.0,1.0,2.0,8920.0,9210.0,215.0,10106.0,10870.0,234.0,-1186.0,-1660.0,-19.0,2.0,0.0,1.0,3.0,5.0,2.0
ESPORTSTMNT03/1826244,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1826244?gameHash=463a6a3f36d0ee03,LEC,2021,Spring,1,2021-04-11 13:37:45,1.0,11.06,5,Blue,sup,Kaiser,oe:player:ec0971fb900874b1c59179d9cd33687,MAD Lions KOI,oe:team:6a0084dacefb228be863fbb64cefe11,1.0,Alistar,Nocturne,Thresh,Lillia,Ashe,Kai'Sa,,,,,,2190,0,0,6,4,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2192,0.7671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4094.0,112.1644,0.06801,539.2877,686.9589,0.0,62.0,1.6986,1.0,0.0274,24.0,77.0,2.1096,7020,2277.0,62.3836,0.0628187,6950.0,,,24.0,24.0,0.0,0.0,0.0,0.6575,1989.0,2596.0,12.0,2338.0,2360.0,18.0,-349.0,236.0,-6.0,0.0,0.0,1.0,0.0,1.0,0.0,3109.0,3503.0,15.0,3272.0,3048.0,23.0,-163.0,455.0,-8.0,0.0,1.0,1.0,0.0,2.0,0.0,4286.0,5052.0,23.0,4356.0,4381.0,29.0,-70.0,671.0,-6.0,0.0,2.0,2.0,0.0,3.0,1.0,5136.0,6073.0,23.0,5649.0,7135.0,36.0,-513.0,-1062.0,-13.0,0.0,3.0,3.0,0.0,8.0,2.0
ESPORTSTMNT03/1826244,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1826244?gameHash=463a6a3f36d0ee03,LEC,2021,Spring,1,2021-04-11 13:37:45,1.0,11.06,6,Red,top,Odoamne,oe:player:2b819506567c258f6fffdd4ec78ca0c,Rogue,oe:team:cd62e47544f14f1d239afa659b9d243,0.0,Gangplank,Seraphine,Jinx,Tristana,Ezreal,Tahm Kench,,,,,,2190,1,4,2,10,20,8,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5479,0.7671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,16049.0,439.6986,0.185523,512.9863,464.7671,2968.0,15.0,0.411,6.0,0.1644,4.0,45.0,1.2329,15091,10348.0,283.5068,0.2184,14400.0,,,277.0,257.0,20.0,12.0,0.0,7.589,3111.0,4544.0,76.0,3199.0,4832.0,79.0,-88.0,-288.0,-3.0,0.0,1.0,0.0,0.0,0.0,0.0,5020.0,7099.0,121.0,4942.0,7330.0,119.0,78.0,-231.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,6714.0,9050.0,162.0,7420.0,10807.0,176.0,-706.0,-1757.0,-14.0,0.0,2.0,1.0,1.0,2.0,0.0,9459.0,12904.0,211.0,9128.0,12288.0,197.0,331.0,616.0,14.0,2.0,6.0,2.0,2.0,3.0,2.0
