gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,participantid,side,position,playername,playerid,teamname,teamid,firstPick,champion,ban1,ban2,ban3,ban4,ban5,pick1,pick2,pick3,pick4,pick5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,chemtechs,hextechs,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,void_grubs,opp_void_grubs,firstbaron,barons,opp_barons,atakhans,opp_atakhans,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,turretplates,opp_turretplates,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,damagetotowers,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,gpr,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15,goldat20,xpat20,csat20,opp_goldat20,opp_xpat20,opp_csat20,golddiffat20,xpdiffat20,csdiffat20,killsat20,assistsat20,deathsat20,opp_killsat20,opp_assistsat20,opp_deathsat20,goldat25,xpat25,csat25,opp_goldat25,opp_xpat25,opp_csat25,golddiffat25,xpdiffat25,csdiffat25,killsat25,assistsat25,deathsat25,opp_killsat25,opp_assistsat25,opp_deathsat25
ESPORTSTMNT06_2767073,complete,,LEC,2023,Winter,0,2023-01-21 17:27:32,1,13.01,100,Blue,team,,,Excel Esports,oe:team:8f995652631df209ff11c4542abdcaf,1.0,,Sylas,Ryze,Yuumi,Akali,Gwen,Wukong,Varus,Syndra,K'Sante,Jhin,1826,0,11,18,17,11,18,1.0,0.0,0.0,0.0,1.0,,,,0.3614,0.9529,1.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,2.0,,,0.0,0.0,2.0,,,0.0,0.0,11.0,0.0,0.0,3.0,6.0,0.0,3.0,65128.0,2140.0219,,3287.9409,2965.9255,2563.0,92.0,3.023,48.0,1.5772,23.0,212.0,6.966,48878,28875,948.7952,,47675.0,-0.175731,-3.21,,811.0,149.0,,,31.5444,15335.0,17102.0,291.0,17468.0,19516.0,309.0,-2133.0,-2414.0,-18.0,2.0,3.0,4.0,4.0,5.0,2.0,23466.0,28835.0,488.0,26515.0,31255.0,514.0,-3049.0,-2420.0,-26.0,3.0,3.0,5.0,5.0,7.0,3.0,31726.0,39925.0,687.0,36254.0,43357.0,734.0,-4528.0,-3432.0,-47.0,4.0,4.0,6.0,6.0,8.0,4.0,39857.0,51981.0,826.0,47731.0,62281.0,899.0,-7874.0,-10300.0,-73.0,7.0,9.0,11.0,11.0,17.0,7.0
ESPORTSTMNT06_2767073,complete,,LEC,2023,Winter,0,2023-01-21 17:27:32,1,13.01,200,Red,team,,,G2 Esports,oe:team:7d6673d3a9d00363c6bebc1a630da6e,0.0,,Maokai,Caitlyn,Lucian,Jayce,Karma,Heimerdinger,Ashe,Graves,Jax,Viktor,1826,1,18,11,31,18,11,1.0,0.0,0.0,0.0,0.0,,,,0.5915,0.9529,0.0,3.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,2.0,0.0,,,1.0,2.0,0.0,,,1.0,11.0,0.0,1.0,1.0,6.0,3.0,3.0,0.0,80118.0,2632.5739,,3351.9496,3180.1643,19106.0,116.0,3.8116,60.0,1.9715,28.0,265.0,8.7076,63443,43440,1427.3823,,56860.0,0.175731,3.21,,830.0,212.0,,,34.2388,17468.0,19516.0,309.0,15335.0,17102.0,291.0,2133.0,2414.0,18.0,4.0,5.0,2.0,2.0,3.0,4.0,26515.0,31255.0,514.0,23466.0,28835.0,488.0,3049.0,2420.0,26.0,5.0,7.0,3.0,3.0,3.0,5.0,36254.0,43357.0,734.0,31726.0,39925.0,687.0,4528.0,3432.0,47.0,6.0,8.0,4.0,4.0,4.0,6.0,47731.0,62281.0,899.0,39857.0,51981.0,826.0,7874.0,10300.0,73.0,11.0,17.0,7.0,7.0,9.0,11.0
ESPORTSTMNT06_2768092,complete,,LEC,2023,Winter,0,2023-01-21 18:47:09,1,13.01,1,Blue,top,Szygenda,oe:player:57a976f165d89afb00fc029cd7c36a7,KOI,oe:team:5aef7c486046c4885a0baad37b027e8,1.0,Renekton,Darius,Varus,Wukong,Viktor,Viego,,,,,,2193,1,2,2,3,10,9,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2736,0.5198,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,17692.0,484.0492,0.186764,828.1259,651.6279,2907.0,21.0,0.5746,4.0,0.1094,8.0,67.0,1.8331,14184,9435,258.1395,0.209035,12700.0,,,282.0,262.0,20.0,,,7.7155,3553.0,4247.0,79.0,2935.0,3823.0,46.0,618.0,424.0,33.0,0.0,1.0,1.0,1.0,0.0,1.0,5592.0,7338.0,141.0,4585.0,6993.0,102.0,1007.0,345.0,39.0,0.0,1.0,1.0,1.0,0.0,1.0,7849.0,9876.0,188.0,6448.0,10099.0,162.0,1401.0,-223.0,26.0,0.0,1.0,1.0,1.0,0.0,1.0,9526.0,12529.0,212.0,8083.0,12560.0,201.0,1443.0,-31.0,11.0,0.0,2.0,1.0,1.0,3.0,1.0
ESPORTSTMNT06_2768092,complete,,LEC,2023,Winter,0,2023-01-21 18:47:09,1,13.01,2,Blue,jng,Malrang,oe:player:b06f165ee2371a61d3be74d413e1e21,KOI,oe:team:5aef7c486046c4885a0baad37b027e8,1.0,Sejuani,Darius,Varus,Wukong,Viktor,Viego,,,,,,2193,1,4,2,3,10,9,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2736,0.5198,,,,,,,,,,,,,,,,,,,,,2.0,0.0,,,,,,,,,,0.0,0.0,7694.0,210.5062,0.0812212,767.8249,880.2189,330.0,14.0,0.383,13.0,0.3557,16.0,62.0,1.6963,12222,7473,204.4596,0.165565,12300.0,,,161.0,33.0,128.0,,,4.4049,3203.0,3247.0,47.0,2906.0,2965.0,56.0,297.0,282.0,-9.0,1.0,0.0,0.0,0.0,1.0,0.0,4955.0,4774.0,69.0,4423.0,5399.0,92.0,532.0,-625.0,-23.0,2.0,0.0,0.0,0.0,2.0,0.0,6537.0,7034.0,100.0,5386.0,6454.0,105.0,1151.0,580.0,-5.0,2.0,0.0,0.0,0.0,2.0,0.0,8088.0,8895.0,117.0,6840.0,8575.0,123.0,1248.0,320.0,-6.0,2.0,1.0,1.0,1.0,3.0,1.0
ESPORTSTMNT06_2768092,complete,,LEC,2023,Winter,0,2023-01-21 18:47:09,1,13.01,3,Blue,mid,Larssen,oe:player:d3f8c554a302aebd5d2bae668ae197e,KOI,oe:team:5aef7c486046c4885a0baad37b027e8,1.0,Ryze,Darius,Varus,Wukong,Viktor,Viego,,,,,,2193,1,1,2,3,10,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2736,0.5198,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,1.0,0.0,16234.0,444.1587,0.171373,780.4378,810.7798,2669.0,4.0,0.1094,5.0,0.1368,3.0,21.0,0.5746,14440,9691,265.1436,0.214707,13525.0,,,356.0,308.0,48.0,,,9.7401,3201.0,4965.0,90.0,3277.0,4998.0,96.0,-76.0,-33.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,4902.0,7634.0,145.0,5403.0,8068.0,150.0,-501.0,-434.0,-5.0,0.0,0.0,1.0,1.0,0.0,0.0,7083.0,10647.0,209.0,7186.0,10750.0,207.0,-103.0,-103.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,8999.0,14518.0,236.0,9383.0,13213.0,258.0,-384.0,1305.0,-22.0,1.0,0.0,2.0,2.0,1.0,0.0
ESPORTSTMNT06_2768092,complete,,LEC,2023,Winter,0,2023-01-21 18:47:09,1,13.01,4,Blue,bot,Comp,oe:player:5d531a4cf817202fc25eda63906e797,KOI,oe:team:5aef7c486046c4885a0baad37b027e8,1.0,Ezreal,Darius,Varus,Wukong,Viktor,Viego,,,,,,2193,1,3,0,4,10,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2736,0.5198,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,39267.0,1074.3365,0.414519,466.2927,345.1984,8687.0,17.0,0.4651,9.0,0.2462,5.0,49.0,1.3406,19244,14495,396.58,0.321145,17608.0,,,418.0,382.0,36.0,,,11.4364,3208.0,3276.0,83.0,3486.0,3609.0,94.0,-278.0,-333.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,5426.0,5692.0,142.0,5017.0,5776.0,133.0,409.0,-84.0,9.0,0.0,1.0,0.0,0.0,1.0,0.0,7699.0,8682.0,207.0,7250.0,9006.0,201.0,449.0,-324.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,9877.0,11814.0,251.0,9375.0,11334.0,244.0,502.0,480.0,7.0,0.0,2.0,0.0,1.0,3.0,0.0
ESPORTSTMNT06_2768092,complete,,LEC,2023,Winter,0,2023-01-21 18:47:09,1,13.01,5,Blue,sup,Trymbi,oe:player:8b73af38e98bccab6f86930c75a9450,KOI,oe:team:5aef7c486046c4885a0baad37b027e8,1.0,Ashe,Darius,Varus,Wukong,Viktor,Viego,,,,,,2193,1,0,3,8,10,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2736,0.5198,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,1.0,0.0,13842.0,378.7141,0.146122,370.7524,183.5841,399.0,62.0,1.6963,15.0,0.4104,8.0,128.0,3.5021,8791,4042,110.5882,0.0895477,8375.0,,,23.0,23.0,0.0,,,0.6293,2301.0,2370.0,4.0,2236.0,2397.0,4.0,65.0,-27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3447.0,3738.0,10.0,3250.0,3397.0,6.0,197.0,341.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,4564.0,4354.0,14.0,4108.0,3724.0,10.0,456.0,630.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,5769.0,5447.0,16.0,4990.0,5592.0,11.0,779.0,-145.0,5.0,0.0,2.0,1.0,0.0,4.0,1.0
ESPORTSTMNT06_2768092,complete,,LEC,2023,Winter,0,2023-01-21 18:47:09,1,13.01,6,Red,top,Adam,oe:player:6a9abcfebed9c636ca90560b7f49855,Team BDS,oe:team:7338408a0fe0217451d2c9a567db999,0.0,Olaf,Lucian,Yuumi,Caitlyn,Zeri,Sivir,,,,,,2193,0,2,2,6,9,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2462,0.5198,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,20446.0,559.3981,0.242085,865.8276,1573.4337,700.0,14.0,0.383,8.0,0.2189,5.0,33.0,0.9029,12431,7682,210.1778,0.229035,12275.0,,,288.0,262.0,26.0,,,7.8796,2935.0,3823.0,46.0,3553.0,4247.0,79.0,-618.0,-424.0,-33.0,1.0,0.0,1.0,0.0,1.0,1.0,4585.0,6993.0,102.0,5592.0,7338.0,141.0,-1007.0,-345.0,-39.0,1.0,0.0,1.0,0.0,1.0,1.0,6448.0,10099.0,162.0,7849.0,9876.0,188.0,-1401.0,223.0,-26.0,1.0,0.0,1.0,0.0,1.0,1.0,8083.0,12560.0,201.0,9526.0,12529.0,212.0,-1443.0,31.0,-11.0,1.0,3.0,1.0,0.0,2.0,1.0
ESPORTSTMNT06_2768092,complete,,LEC,2023,Winter,0,2023-01-21 18:47:09,1,13.01,7,Red,jng,Sheo,oe:player:404079b4e478ea2a8b57904c640311b,Team BDS,oe:team:7338408a0fe0217451d2c9a567db999,0.0,Vi,Lucian,Yuumi,Caitlyn,Zeri,Sivir,,,,,,2193,0,1,3,5,9,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2462,0.5198,,,,,,,,,,,,,,,,,,,,,0.0,2.0,,,,,,,,,,0.0,0.0,8723.0,238.6594,0.103282,849.5759,1412.9685,0.0,8.0,0.2189,14.0,0.383,6.0,63.0,1.7237,9623,4874,133.3516,0.145312,9500.0,,,163.0,27.0,136.0,,,4.4596,2906.0,2965.0,56.0,3203.0,3247.0,47.0,-297.0,-282.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,4423.0,5399.0,92.0,4955.0,4774.0,69.0,-532.0,625.0,23.0,0.0,2.0,0.0,2.0,0.0,0.0,5386.0,6454.0,105.0,6537.0,7034.0,100.0,-1151.0,-580.0,5.0,0.0,2.0,0.0,2.0,0.0,0.0,6840.0,8575.0,123.0,8088.0,8895.0,117.0,-1248.0,-320.0,6.0,1.0,3.0,1.0,2.0,1.0,1.0
ESPORTSTMNT06_2768092,complete,,LEC,2023,Winter,0,2023-01-21 18:47:09,1,13.01,8,Red,mid,nuc,oe:player:8f862245fbdb4d065e46c83630b9495,Team BDS,oe:team:7338408a0fe0217451d2c9a567db999,0.0,Azir,Lucian,Yuumi,Caitlyn,Zeri,Sivir,,,,,,2193,0,2,2,4,9,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2462,0.5198,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,1.0,18575.0,508.2079,0.219932,559.617,432.7223,0.0,6.0,0.1642,19.0,0.5198,6.0,45.0,1.2312,12934,8185,223.9398,0.244032,12700.0,,,327.0,319.0,8.0,,,8.9466,3277.0,4998.0,96.0,3201.0,4965.0,90.0,76.0,33.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5403.0,8068.0,150.0,4902.0,7634.0,145.0,501.0,434.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,7186.0,10750.0,207.0,7083.0,10647.0,209.0,103.0,103.0,-2.0,1.0,0.0,0.0,0.0,0.0,1.0,9383.0,13213.0,258.0,8999.0,14518.0,236.0,384.0,-1305.0,22.0,2.0,1.0,0.0,1.0,0.0,2.0
ESPORTSTMNT06_2768092,complete,,LEC,2023,Winter,0,2023-01-21 18:47:09,1,13.01,9,Red,bot,Crownie,oe:player:1c51707d8fd9873c9fd184e2cd01b33,Team BDS,oe:team:7338408a0fe0217451d2c9a567db999,0.0,Jhin,Lucian,Yuumi,Caitlyn,Zeri,Sivir,,,,,,2193,0,3,0,5,9,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2462,0.5198,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,23917.0,654.3639,0.283182,657.5923,423.5841,1073.0,13.0,0.3557,10.0,0.2736,3.0,40.0,1.0944,14889,10140,277.4282,0.302321,14675.0,,,363.0,335.0,28.0,,,9.9316,3486.0,3609.0,94.0,3208.0,3276.0,83.0,278.0,333.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,5017.0,5776.0,133.0,5426.0,5692.0,142.0,-409.0,84.0,-9.0,0.0,1.0,0.0,0.0,1.0,0.0,7250.0,9006.0,201.0,7699.0,8682.0,207.0,-449.0,324.0,-6.0,0.0,1.0,0.0,0.0,1.0,0.0,9375.0,11334.0,244.0,9877.0,11814.0,251.0,-502.0,-480.0,-7.0,1.0,3.0,0.0,0.0,2.0,0.0
ESPORTSTMNT06_2768092,complete,,LEC,2023,Winter,0,2023-01-21 18:47:09,1,13.01,10,Red,sup,Labrov,oe:player:bb6ac5763c6576e104a7a2f59eb4ddf,Team BDS,oe:team:7338408a0fe0217451d2c9a567db999,0.0,Heimerdinger,Lucian,Yuumi,Caitlyn,Zeri,Sivir,,,,,,2193,0,1,3,6,9,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2462,0.5198,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,1.0,12797.0,350.1231,0.151519,422.0793,175.5677,183.0,48.0,1.3133,15.0,0.4104,14.0,89.0,2.435,7409,2660,72.777,0.0793002,6500.0,,,22.0,22.0,0.0,,,0.6019,2236.0,2397.0,4.0,2301.0,2370.0,4.0,-65.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,3397.0,6.0,3447.0,3738.0,10.0,-197.0,-341.0,-4.0,0.0,1.0,1.0,0.0,1.0,0.0,4108.0,3724.0,10.0,4564.0,4354.0,14.0,-456.0,-630.0,-4.0,0.0,1.0,1.0,0.0,1.0,0.0,4990.0,5592.0,11.0,5769.0,5447.0,16.0,-779.0,145.0,-5.0,0.0,4.0,1.0,0.0,2.0,1.0
ESPORTSTMNT06_2768092,complete,,LEC,2023,Winter,0,2023-01-21 18:47:09,1,13.01,100,Blue,team,,,KOI,oe:team:5aef7c486046c4885a0baad37b027e8,1.0,,Darius,Varus,Wukong,Viktor,Viego,Ryze,Sejuani,Renekton,Ezreal,Ashe,2193,1,10,9,21,10,9,1.0,0.0,0.0,0.0,1.0,,,,0.2736,0.5198,0.0,3.0,2.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,2.0,0.0,,,1.0,2.0,0.0,,,1.0,10.0,1.0,1.0,1.0,5.0,3.0,2.0,0.0,94729.0,2591.7647,,3213.4337,2871.409,14992.0,118.0,3.2285,46.0,1.2585,40.0,327.0,8.9466,68881,45134,1234.8564,,64508.0,0.147439,2.04,,1008.0,232.0,,,33.9261,15466.0,18105.0,303.0,14840.0,17792.0,296.0,626.0,313.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,24322.0,29176.0,507.0,22678.0,29633.0,483.0,1644.0,-457.0,24.0,2.0,3.0,2.0,2.0,4.0,2.0,33732.0,40593.0,718.0,30378.0,40033.0,685.0,3354.0,560.0,33.0,2.0,3.0,2.0,2.0,4.0,2.0,42259.0,53203.0,832.0,38671.0,51274.0,837.0,3588.0,1929.0,-5.0,3.0,7.0,5.0,5.0,14.0,3.0
ESPORTSTMNT06_2768092,complete,,LEC,2023,Winter,0,2023-01-21 18:47:09,1,13.01,200,Red,team,,,Team BDS,oe:team:7338408a0fe0217451d2c9a567db999,0.0,,Lucian,Yuumi,Caitlyn,Zeri,Sivir,Heimerdinger,Jhin,Olaf,Azir,Vi,2193,0,9,10,26,9,10,0.0,0.0,0.0,0.0,0.0,,,,0.2462,0.5198,1.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,,,0.0,0.0,2.0,,,0.0,1.0,10.0,0.0,0.0,3.0,5.0,0.0,2.0,84458.0,2310.7524,,3354.6922,4018.2763,1956.0,89.0,2.435,66.0,1.8057,34.0,270.0,7.3871,57286,33539,917.6197,,55650.0,-0.147439,-2.04,,965.0,198.0,,,31.8194,14840.0,17792.0,296.0,15466.0,18105.0,303.0,-626.0,-313.0,-7.0,1.0,1.0,1.0,1.0,1.0,1.0,22678.0,29633.0,483.0,24322.0,29176.0,507.0,-1644.0,457.0,-24.0,2.0,4.0,2.0,2.0,3.0,2.0,30378.0,40033.0,685.0,33732.0,40593.0,718.0,-3354.0,-560.0,-33.0,2.0,4.0,2.0,2.0,3.0,2.0,38671.0,51274.0,837.0,42259.0,53203.0,832.0,-3588.0,-1929.0,5.0,5.0,14.0,3.0,3.0,7.0,5.0
ESPORTSTMNT06_2768101,complete,,LEC,2023,Winter,0,2023-01-21 20:02:13,1,13.01,1,Blue,top,Finn,oe:player:5ae7a60e2b2349c8bae7dbb67a394c9,Astralis,oe:team:128d0cec08b877912eb91f94a1f3295,1.0,Fiora,Maokai,Heimerdinger,Yuumi,Renekton,Gnar,,,,,,2155,0,3,5,2,16,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4455,1.1137,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,21830.0,607.7958,0.227975,1075.2668,1028.4919,1696.0,21.0,0.5847,12.0,0.3341,9.0,59.0,1.6427,12564,7892,219.7309,0.194069,12025.0,,,261.0,249.0,12.0,,,7.2668,2960.0,4650.0,69.0,2968.0,4719.0,74.0,-8.0,-69.0,-5.0,0.0,2.0,0.0,0.0,0.0,0.0,4723.0,7385.0,102.0,4627.0,7524.0,106.0,96.0,-139.0,-4.0,1.0,2.0,1.0,1.0,1.0,1.0,6232.0,9088.0,129.0,6511.0,10495.0,148.0,-279.0,-1407.0,-19.0,1.0,2.0,2.0,1.0,5.0,2.0,8311.0,12884.0,177.0,8568.0,13240.0,195.0,-257.0,-356.0,-18.0,2.0,2.0,2.0,1.0,5.0,3.0
ESPORTSTMNT06_2768101,complete,,LEC,2023,Winter,0,2023-01-21 20:02:13,1,13.01,2,Blue,jng,113,oe:player:73278a4a86960eeb576a8fd4c9ec699,Astralis,oe:team:128d0cec08b877912eb91f94a1f3295,1.0,Viego,Maokai,Heimerdinger,Yuumi,Renekton,Gnar,,,,,,2155,0,4,4,8,16,24,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4455,1.1137,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,0.0,0.0,12716.0,354.0418,0.132796,1232.9652,919.7958,0.0,11.0,0.3063,11.0,0.3063,11.0,49.0,1.3643,12436,7764,216.1671,0.190921,12125.0,,,193.0,24.0,169.0,,,5.3735,3552.0,3214.0,55.0,3042.0,3321.0,63.0,510.0,-107.0,-8.0,2.0,1.0,0.0,0.0,0.0,2.0,5053.0,5647.0,92.0,4999.0,5707.0,106.0,54.0,-60.0,-14.0,2.0,1.0,0.0,1.0,1.0,2.0,7101.0,8157.0,116.0,7056.0,8456.0,137.0,45.0,-299.0,-21.0,3.0,4.0,1.0,2.0,3.0,2.0,8576.0,10527.0,148.0,8755.0,10213.0,157.0,-179.0,314.0,-9.0,3.0,5.0,2.0,3.0,5.0,3.0
ESPORTSTMNT06_2768101,complete,,LEC,2023,Winter,0,2023-01-21 20:02:13,1,13.01,3,Blue,mid,Dajor,oe:player:e1e74fbe59bd77110d7a7412b400878,Astralis,oe:team:128d0cec08b877912eb91f94a1f3295,1.0,Ryze,Maokai,Heimerdinger,Yuumi,Renekton,Gnar,,,,,,2155,0,1,6,6,16,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4455,1.1137,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,18310.0,509.7912,0.191215,937.42,693.7169,1460.0,18.0,0.5012,7.0,0.1949,7.0,49.0,1.3643,12215,7543,210.0139,0.185487,12125.0,,,289.0,273.0,16.0,,,8.0464,3550.0,4717.0,89.0,3045.0,4319.0,83.0,505.0,398.0,6.0,1.0,1.0,0.0,0.0,0.0,1.0,5208.0,7431.0,140.0,5336.0,7083.0,141.0,-128.0,348.0,-1.0,1.0,1.0,1.0,1.0,0.0,1.0,6900.0,9841.0,181.0,8127.0,9452.0,178.0,-1227.0,389.0,3.0,1.0,2.0,3.0,4.0,1.0,2.0,8363.0,13574.0,219.0,10656.0,13517.0,225.0,-2293.0,57.0,-6.0,1.0,3.0,3.0,6.0,2.0,2.0
ESPORTSTMNT06_2768101,complete,,LEC,2023,Winter,0,2023-01-21 20:02:13,1,13.01,4,Blue,bot,Kobbe,oe:player:bdb90de1ad7c2b7c38ce6f1177c1f62,Astralis,oe:team:128d0cec08b877912eb91f94a1f3295,1.0,Xayah,Maokai,Heimerdinger,Yuumi,Renekton,Gnar,,,,,,2155,0,7,3,2,16,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4455,1.1137,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,,,0.0,1.0,32237.0,897.5499,0.336658,555.3411,267.9814,7271.0,13.0,0.3619,14.0,0.3898,4.0,66.0,1.8376,17754,13082,364.232,0.321691,16150.0,,,369.0,331.0,38.0,,,10.2738,3640.0,3733.0,95.0,3319.0,3078.0,80.0,321.0,655.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,5892.0,6486.0,141.0,5086.0,5546.0,128.0,806.0,940.0,13.0,1.0,0.0,0.0,0.0,1.0,1.0,9434.0,9983.0,205.0,7218.0,8640.0,191.0,2216.0,1343.0,14.0,3.0,0.0,0.0,0.0,2.0,2.0,11914.0,12594.0,261.0,9484.0,11370.0,257.0,2430.0,1224.0,4.0,4.0,0.0,0.0,0.0,2.0,2.0
ESPORTSTMNT06_2768101,complete,,LEC,2023,Winter,0,2023-01-21 20:02:13,1,13.01,5,Blue,sup,Execute,oe:player:40cd014b7b6251e3a22e6a45a73a64e,Astralis,oe:team:128d0cec08b877912eb91f94a1f3295,1.0,Ashe,Maokai,Heimerdinger,Yuumi,Renekton,Gnar,,,,,,2155,0,1,6,10,16,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4455,1.1137,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,10663.0,296.8817,0.111356,483.9258,236.0186,924.0,97.0,2.7007,15.0,0.4176,17.0,151.0,4.2042,9057,4385,122.0882,0.107832,8625.0,,,28.0,28.0,0.0,,,0.7796,2544.0,2452.0,6.0,2308.0,2670.0,5.0,236.0,-218.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3969.0,3595.0,11.0,3420.0,3963.0,9.0,549.0,-368.0,2.0,0.0,4.0,1.0,0.0,1.0,0.0,5511.0,5225.0,17.0,4979.0,5783.0,10.0,532.0,-558.0,7.0,1.0,6.0,2.0,1.0,4.0,1.0,6328.0,5759.0,18.0,6298.0,7910.0,13.0,30.0,-2151.0,5.0,1.0,7.0,4.0,1.0,7.0,1.0
ESPORTSTMNT06_2768101,complete,,LEC,2023,Winter,0,2023-01-21 20:02:13,1,13.01,6,Red,top,Evi,oe:player:376d5e3b1257e6972228d458943f74c,Team Heretics,oe:team:1285e1c04d54de96502f12da4d49458,0.0,K'Sante,Caitlyn,Lucian,Wukong,Ezreal,Zeri,,,,,,2155,1,6,6,8,24,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6682,1.1137,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,26782.0,745.6705,0.234387,956.6311,1677.4664,3262.0,8.0,0.2227,5.0,0.1392,3.0,23.0,0.6404,13489,8817,245.4849,0.189887,11325.0,,,248.0,248.0,0.0,,,6.9049,2968.0,4719.0,74.0,2960.0,4650.0,69.0,8.0,69.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,4627.0,7524.0,106.0,4723.0,7385.0,102.0,-96.0,139.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,6511.0,10495.0,148.0,6232.0,9088.0,129.0,279.0,1407.0,19.0,1.0,5.0,2.0,1.0,2.0,2.0,8568.0,13240.0,195.0,8311.0,12884.0,177.0,257.0,356.0,18.0,1.0,5.0,3.0,2.0,2.0,2.0
